system:index,2D1000,2D2000,2D3000,2D4000,2D5000,2D6000,2D7000,3D1000_1_max,3D1000_1_mean,3D1000_1_stdDev,3D1000_2_max,3D1000_2_mean,3D1000_2_stdDev,3D2000_1_max,3D2000_1_mean,3D2000_1_stdDev,3D2000_2_max,3D2000_2_mean,3D2000_2_stdDev,3D3000_1_max,3D3000_1_mean,3D3000_1_stdDev,3D3000_2_max,3D3000_2_mean,3D3000_2_stdDev,3D4000_1_max,3D4000_1_mean,3D4000_1_stdDev,3D4000_2_max,3D4000_2_mean,3D4000_2_stdDev,3D5000_1_max,3D5000_1_mean,3D5000_1_stdDev,3D5000_2_max,3D5000_2_mean,3D5000_2_stdDev,3D6000_1_max,3D6000_1_mean,3D6000_1_stdDev,3D6000_2_max,3D6000_2_mean,3D6000_2_stdDev,3D7000_1_max,3D7000_1_mean,3D7000_1_stdDev,3D7000_2_max,3D7000_2_mean,3D7000_2_stdDev,3D_1,3D_2,Aqua_Day_1,Aqua_Day_2,Aqua_Night_1,Aqua_Night_2,CO2_1,CO2_2,CO_1,CO_2,NO2_1,NO2_2,SO2_1,SO2_2,Terra_Day_1,Terra_Day_2,Terra_Night_1,Terra_Night_2,.geo
21,0.04736091298145144,0.0754027926960213,0.05010026418815453,0.04401367484647027,0.03960773883168601,0.05323962482751597,0.07758078465280717,11.114789009094238,0.702747642993927,1.0802534184296437,11.637701034545898,0.7530767321586609,1.1912443868755211,16.579858779907227,0.8541938662528992,1.5210570308950162,15.420153617858887,0.882415235042572,1.542999183930491,16.579858779907227,0.6914012432098389,1.229038780102086,15.420153617858887,0.7462848424911499,1.3107142771244864,16.579858779907227,0.6391230821609497,1.1234835933258993,15.420153617858887,0.684177041053772,1.195949142664308,20.921449661254883,0.6103575825691223,1.0832021381776833,21.72735595703125,0.6525923609733582,1.167480342962042,20.921449661254883,0.7071738243103027,1.2703600105956472,21.72735595703125,0.7516613006591797,1.3707206443930156,20.921449661254883,0.8942484855651855,1.663569494505309,21.72735595703125,0.9486461877822876,1.7613314862270484,0.19226491451263428,0.15658552944660187,310.81333333333333,310.58,286.08166666666665,284.5,1.4310336072480417E-4,1.5710110364698361E-4,0.030161645206910004,0.03307773142934771,2.5587159026325973E-4,2.541733974502153E-4,1.006013783298638E-4,1.0591713363471215E-4,307.935,309.23333333333335,288.56,284.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.7477888730384923,0.7267454350161103,0.6976477703153808,0.6249261665680789,0.5020457749291726,0.44413312212790185,0.4037736290324545,16.76436424255371,6.844203472137451,3.973933130675755,16.132055282592773,6.941030502319336,3.987085593529298,20.477680206298828,6.644062042236328,4.154438002293488,20.341712951660156,6.679706573486328,4.156906968780947,22.338523864746094,6.312269687652588,4.197247325683917,26.83816146850586,6.361752510070801,4.23513766073853,24.072261810302734,5.702779769897461,4.327753363310211,26.83816146850586,5.757048606872559,4.34398461068761,29.989299774169922,4.679410457611084,4.344667735873554,28.98093605041504,4.738461494445801,4.36916443596459,29.989299774169922,4.153018474578857,4.231398314970877,30.468605041503906,4.204800128936768,4.261123827138242,30.60289764404297,3.77758526802063,4.110686435780748,30.468605041503906,3.835657835006714,4.136672234666604,8.641778945922852,9.424832344055176,310.36,310.17333333333335,290.825,289.445,1.937872182398871E-4,2.0176794012244357E-4,0.03384558856487274,0.035885068847967355,3.9948314113899736E-4,4.1013901873043903E-4,1.4834888697775532E-4,2.3838231950244488E-4,307.205,307.62666666666667,293.248,292.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.5723252496433257,0.4168277837450741,0.3233917942514001,0.27337163722251157,0.2544439732725145,0.2686720422823016,0.26676177724204875,21.886314392089844,5.098515033721924,4.182815674487343,20.419403076171875,5.197582244873047,4.194388096158535,30.60289764404297,3.8360185623168945,4.016502533219317,30.468605041503906,3.892380952835083,4.036379020913165,30.60289764404297,3.073841094970703,3.655117262738199,30.468605041503906,3.1651976108551025,3.7333097281644076,30.60289764404297,2.688833475112915,3.524546691650207,30.468605041503906,2.772902488708496,3.589607730825682,30.60289764404297,2.525195360183716,3.465786749548083,30.468605041503906,2.6035430431365967,3.5291202669243,30.60289764404297,2.632383346557617,3.5646672200678706,30.468605041503906,2.7113113403320312,3.6220373753408808,30.60289764404297,2.6491589546203613,3.634164403662449,30.468605041503906,2.722240447998047,3.6866378075530304,0.38541948795318604,0.4112691283226013,311.56666666666666,311.0033333333334,290.005,288.745,1.6247709821263248E-4,2.166604398762243E-4,0.03336714604257758,0.034863535660240697,3.820678623506556E-4,3.559666023060524E-4,1.5562441088457724E-4,1.7349885859598824E-4,308.1675,308.6333333333333,291.74,289.78000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.0736091298145448,0.025957882421759306,0.07313420417668935,0.11616670022136205,0.10817869123951636,0.09409358638745396,0.08487142466944227,8.063177108764648,0.7103900909423828,1.1635193126023398,8.37999153137207,0.7761344909667969,1.2243757711228798,9.09225082397461,0.47026151418685913,0.7683497953045642,9.845914840698242,0.5331401824951172,0.8161936306955048,12.901631355285645,0.7249178886413574,1.394737622723051,14.215309143066406,0.812453031539917,1.4882838073034408,20.66810417175293,0.9545137882232666,1.7165197678273307,20.01811981201172,1.0755558013916016,1.8851340795490539,20.66810417175293,0.9211097359657288,1.6888670551473206,20.01811981201172,1.036885142326355,1.884032617647009,20.66810417175293,0.8472077250480652,1.5737803267005246,20.01811981201172,0.9480845928192139,1.7545482426233514,20.921449661254883,0.803917646408081,1.5033976472581585,21.72735595703125,0.8953637480735779,1.6759207508393157,0.10398261249065399,0.06532341241836548,314.0366666666667,313.42571428571426,285.03000000000003,284.84000000000003,1.5140012193483993E-4,1.7044573259725193E-4,0.029300183057785034,0.031685279687647616,2.2858966504681928E-4,2.2080530251340153E-4,8.954770601124285E-5,1.0251264134006825E-4,309.24,309.42,288.11,284.8266666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.9152639087018464,0.9038310060866447,0.8076837381035404,0.7782670174872518,0.7620597572570557,0.7347268544673933,0.6974649606806484,18.0596866607666,7.701495170593262,3.348173076402966,17.726078033447266,7.761607646942139,3.317812032215804,27.191490173339844,8.227790832519531,3.7895984509246534,32.11359786987305,8.326807022094727,3.8348490831319655,27.191490173339844,7.343453884124756,4.210014249326923,41.77053451538086,7.514545440673828,4.304099927936616,27.191490173339844,6.968924045562744,4.246796244029562,41.77053451538086,7.136220455169678,4.327883460178566,31.09421730041504,6.783012866973877,4.249108400566126,41.77053451538086,6.922502040863037,4.319910462040399,31.09421730041504,6.56279182434082,4.290805222252087,41.77053451538086,6.7057576179504395,4.354215710276136,31.09421730041504,6.2397260665893555,4.319486736889532,41.77053451538086,6.36134672164917,4.382363272772158,8.908167839050293,10.87777328491211,309.3266666666667,308.494,291.32,291.6,1.6141468950081617E-4,2.1051126181901358E-4,0.03836485743522644,0.037866499089873336,5.042451362217856E-4,5.184329711992513E-4,1.7572968275845373E-4,1.6871076659021497E-4,307.09000000000003,305.8666666666667,293.00666666666666,293.3066666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.11656772800863574,0.227930938457247,0.3112193903047647,0.3992941591668007,0.3875719530435446,0.364430567382586,0.382520443079218,13.196627616882324,1.2517012357711792,1.9852620181383052,12.975790023803711,1.3146480321884155,2.0478076752026726,17.84966468811035,2.3692965507507324,2.9435389157301417,18.296199798583984,2.5380702018737793,3.101490966071201,17.84966468811035,2.9716548919677734,3.232161037877413,18.296199798583984,3.058443546295166,3.3231834396724054,19.58704376220703,3.5726969242095947,3.5125176229042507,19.153257369995117,3.628530979156494,3.6020952382618923,19.58704376220703,3.4398622512817383,3.4784431504446296,19.86939811706543,3.5070531368255615,3.5834594994663647,19.58704376220703,3.2186567783355713,3.3794969351741173,21.070646286010742,3.281061887741089,3.4781347599352075,19.58704376220703,3.302696704864502,3.4208784282877027,21.070646286010742,3.3486404418945312,3.5052192497977215,1.9129836559295654,2.483696699142456,312.81,312.42,290.12,288.56,1.675001253924725E-4,1.484297101419034E-4,0.03035740042105317,0.03228809859007348,2.815421330802336E-4,3.4294901207137813E-4,2.083990693789957E-4,1.621722374722436E-4,308.66,308.65000000000003,291.56,290.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.09728958630527,0.1893304690297132,0.22010376547717736,0.24976283806733637,0.2562891820332403,0.23294780663619835,0.22864543439973106,23.093095779418945,1.2938302755355835,2.8430833971498033,23.842243194580078,1.351813793182373,2.9624900005619765,24.510774612426758,2.035233736038208,3.5562634641588953,29.85296630859375,2.111912488937378,3.665034507659404,26.164073944091797,2.2436788082122803,3.613866504567312,29.85296630859375,2.331937551498413,3.6655964708818742,30.60289764404297,2.4452059268951416,3.53821008263553,29.85296630859375,2.562530279159546,3.6482228167371917,41.20539855957031,2.436223268508911,3.3671986784681045,30.468605041503906,2.52925968170166,3.4399915908594414,41.20539855957031,2.255211353302002,3.179330901937188,30.468605041503906,2.3223774433135986,3.2377139467737637,41.20539855957031,2.2250783443450928,3.1645160264217673,30.468605041503906,2.292630672454834,3.2228821509205527,0.1196172684431076,0.26693376898765564,312.15000000000003,311.52,288.62,287.115,1.4140428538667038E-4,2.0496187062249638E-4,0.03205537429368812,0.03450726776266936,3.467519865549498E-4,3.3781468947708076E-4,1.7317290914757935E-4,1.9368977571050116E-4,307.355,307.264,289.86,287.21500000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.3029957203994009,0.1928392409595378,0.2822675621477546,0.34020655461858856,0.31299783388461483,0.2935070724106087,0.29548789971233697,21.475723266601562,2.819650411605835,3.5780091730555585,25.853900909423828,3.301612615585327,4.01644931397781,30.60289764404297,1.9502332210540771,2.979206756694288,27.56638526916504,2.130166530609131,3.1387332211770858,30.60289764404297,2.5960919857025146,3.4353521765300656,30.468605041503906,2.7489287853240967,3.554902473713559,30.60289764404297,3.1187009811401367,3.787129691313669,30.468605041503906,3.2367143630981445,3.849041726211802,30.60289764404297,2.8911585807800293,3.6475603109622585,30.468605041503906,2.988138198852539,3.7115828719664794,30.60289764404297,2.7372264862060547,3.5087766864361343,30.468605041503906,2.827636480331421,3.5741535040323327,30.60289764404297,2.810518503189087,3.6071921374221017,30.468605041503906,2.890749454498291,3.6596561754258343,4.977914810180664,7.300885200500488,312.60333333333335,312.41833333333335,288.73,286.91,1.410899349139072E-4,1.9829603938399253E-4,0.03230205002417377,0.0349331433790268,3.8353129849597625E-4,3.370241891512439E-4,1.9525407444076243E-4,1.6797143650053656E-4,308.66,309.0133333333333,288.8,288.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.3081312410841365,0.3113896793047722,0.3903545092470763,0.3927545405849696,0.39598318853046827,0.3793982292327237,0.39579239288171697,28.272890090942383,2.768881320953369,3.270425598632183,28.436628341674805,2.783820390701294,3.325618273787628,28.272890090942383,2.829011917114258,3.330783612211471,28.436628341674805,2.8768341541290283,3.412597839698578,28.272890090942383,3.444544792175293,3.745293144591006,28.436628341674805,3.5320329666137695,3.8430709580382354,30.90748405456543,3.5047144889831543,3.7919406193060983,28.52915382385254,3.5605087280273438,3.8626496784098086,30.90748405456543,3.5319323539733887,3.8393985156919364,28.693737030029297,3.6076579093933105,3.9214157103878775,30.90748405456543,3.4487640857696533,3.8998815219535397,28.693737030029297,3.513821840286255,3.9755123327640742,30.90748405456543,3.623152256011963,4.038492920727536,28.693737030029297,3.6924164295196533,4.120199321854785,0.5845021605491638,1.3886312246322632,311.16,311.01,288.92,288.05,1.8528518558014184E-4,2.178389382098444E-4,0.03631736717364994,0.034960478687650974,4.630609581913782E-4,4.726157235097815E-4,1.1058922452935375E-4,1.1773600589040665E-4,306.42,305.504,289.06,287.21500000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.2753209700427703,0.2184747583243786,0.2652385651079324,0.3243659274371402,0.362600712868598,0.3959515716898753,0.37754415917662043,16.505891799926758,2.6852128505706787,3.7632165421502877,15.896758079528809,2.8028500080108643,3.7367802799361556,20.212976455688477,2.02598237991333,2.8609058367495077,20.54840660095215,2.1100704669952393,2.8780834656427388,30.60289764404297,2.564591646194458,3.5203879622695755,27.56638526916504,2.671304941177368,3.6241668030339897,30.60289764404297,3.1069066524505615,3.8843689362696923,30.468605041503906,3.224663019180298,3.9508249291980717,30.60289764404297,3.3779146671295166,3.9509692348866747,30.468605041503906,3.4859566688537598,3.992245112329575,30.60289764404297,3.623474359512329,4.004626701566891,30.468605041503906,3.719634771347046,4.044656249170283,30.60289764404297,3.467106580734253,3.924922640550062,30.468605041503906,3.553050994873047,3.96379850054132,0.17709851264953613,0.19790677726268768,313.13,312.9875,289.62666666666667,287.78000000000003,1.8665848696311642E-4,2.094835674923821E-4,0.03311673226557752,0.03563025188797217,3.97332353389639E-4,3.4842081096042566E-4,1.8658335814100398E-4,1.6781026309651737E-4,309.92,310.872,291.23,288.84000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.03594864479314987,0.10655209452201501,0.22678804468906436,0.29404499812033397,0.34462998406848583,0.3478337008162804,0.3440474614608353,16.653884887695312,0.80002361536026,1.2741389420346352,17.844436645507812,0.8485629558563232,1.35125508387882,18.819965362548828,1.3398842811584473,2.372450113862438,20.76611328125,1.391602635383606,2.4623420022309683,23.237958908081055,2.278836727142334,3.3346346273240743,22.934585571289062,2.317318916320801,3.3952933768798834,23.237958908081055,2.8579766750335693,3.772009663270812,22.934585571289062,2.895331382751465,3.8322296486465772,23.399852752685547,3.21641206741333,3.9127782150711283,24.798974990844727,3.259739875793457,3.9856826009769057,28.272890090942383,3.2160892486572266,3.8930801957269012,35.81886291503906,3.242852210998535,3.945994008767681,28.272890090942383,3.205188512802124,3.9288381115223667,35.81886291503906,3.2309494018554688,3.970310805872723,0.3037952184677124,0.3455292582511902,312.2,311.18,289.045,288.175,1.622003749422531E-4,2.0950396946991574E-4,0.0354609340429306,0.03644308634956152,4.7866137174423784E-4,4.452807205309403E-4,2.2348716811399818E-5,4.822089853269611E-5,306.88666666666666,305.38,289.77500000000003,289.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.5412268188301985,0.44991049051199156,0.3888022408249228,0.4085807871983995,0.4063601363209034,0.4316729652016836,0.4577128574061887,20.277559280395508,4.2685723304748535,3.4588509808842978,22.04116439819336,4.451826095581055,3.690119078574701,20.93800926208496,3.684994697570801,3.5717568860141937,24.14975357055664,3.8426575660705566,3.717091919654495,20.93800926208496,3.289478302001953,3.5855727120821537,24.14975357055664,3.4307663440704346,3.709227888029976,20.93800926208496,3.4357783794403076,3.672005339512424,24.14975357055664,3.566821575164795,3.802408925330118,20.93800926208496,3.4222381114959717,3.671853759900526,24.14975357055664,3.5356357097625732,3.775900426594642,20.93800926208496,3.6052331924438477,3.6986872926600243,24.14975357055664,3.7031924724578857,3.8003329258871896,20.93800926208496,3.822366237640381,3.765365943866431,24.14975357055664,3.908292055130005,3.8445927147291385,1.7182281017303467,1.3717392683029175,312.47,311.84000000000003,289.48,288.44,1.797597169670846E-4,1.625497820986841E-4,0.03119806135021148,0.03379784419989678,3.412272762062855E-4,3.244019809972259E-4,1.6795205365188325E-4,1.329680276107042E-4,308.9666666666667,308.945,293.26,290.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.9087018544935719,0.9313999283924093,0.8822930260686681,0.8001396123072856,0.7659564714101601,0.716810689709364,0.6844336765584802,16.994945526123047,7.377423286437988,3.122702038792771,16.431819915771484,7.545731544494629,3.148415802030482,24.11261749267578,8.357301712036133,3.5798529852896155,24.407272338867188,8.501370429992676,3.595110714976546,27.191490173339844,7.962440490722656,3.846196671775908,41.77053451538086,8.141824722290039,3.9302317938521267,27.191490173339844,7.117541313171387,4.162809844539304,41.77053451538086,7.2830023765563965,4.2369503310615135,30.90748405456543,6.81068754196167,4.2397068397891005,41.77053451538086,6.95938777923584,4.306141037899729,31.09421730041504,6.3849778175354,4.296615889891222,41.77053451538086,6.526275634765625,4.368096412322216,31.09421730041504,6.127089977264404,4.3338306423302475,41.77053451538086,6.255491733551025,4.403819789961341,7.412547588348389,6.290891647338867,310.02500000000003,308.384,291.86,291.5133333333334,1.6141468950081617E-4,2.1051126181901358E-4,0.03836485743522644,0.037866499089873336,5.042451362217856E-4,5.184329711992513E-4,1.7572968275845373E-4,1.6871076659021497E-4,306.6666666666667,305.78000000000003,293.72,292.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.9326676176890092,0.8917293233082701,0.8495718878314023,0.7533157922997501,0.705821003288575,0.6757675377489147,0.6434581269830378,18.96186637878418,8.508593559265137,3.1747765660098253,18.28583526611328,8.558627128601074,3.235028551836542,19.067955017089844,8.122037887573242,3.596069899887794,18.28583526611328,8.243746757507324,3.6050435969295873,19.067955017089844,7.782698154449463,3.7812065654984104,18.28583526611328,7.855264186859131,3.801093752110647,19.13673210144043,6.791261196136475,4.0707351193316335,20.53635025024414,6.869918346405029,4.111928834244323,26.577411651611328,6.328985214233398,4.144725939277029,35.81886291503906,6.411007881164551,4.201459435138616,26.577411651611328,6.072404861450195,4.22171522485217,35.81886291503906,6.166275501251221,4.288727479608002,27.191490173339844,5.80427360534668,4.277697550450138,35.81886291503906,5.885608673095703,4.337391449805505,10.311795234680176,8.251971244812012,309.8266666666667,310.29,292.21500000000003,292.06666666666666,2.2164935091851517E-4,2.163884618216827E-4,0.03479462010002484,0.03686786609791117,4.5917137230757916E-4,4.568956450321102E-4,1.4207461208559064E-4,2.1709383296991016E-4,307.72,306.66,293.005,292.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.24422253922964923,0.33813104189043713,0.39204889072784216,0.4043029229087203,0.38028491856921864,0.3455173566600825,0.3147828730793126,16.76097869873047,2.147214651107788,3.041883595876117,16.925554275512695,2.1475183963775635,3.0388631333794143,26.577411651611328,3.0623180866241455,3.7666500827417164,35.81886291503906,3.045783758163452,3.774442799110085,26.577411651611328,3.8267951011657715,4.275119963017383,35.81886291503906,3.860581398010254,4.317490742813892,26.577411651611328,3.84667706489563,4.146861954620347,35.81886291503906,3.881319284439087,4.173302873317757,26.577411651611328,3.643810987472534,4.076253323182666,35.81886291503906,3.6849851608276367,4.111111080219559,26.577411651611328,3.3642122745513916,4.02541685867832,35.81886291503906,3.405202865600586,4.061976607591436,26.577411651611328,3.098332643508911,3.894076229635843,35.81886291503906,3.1397175788879395,3.9308299911578954,0.5128622055053711,0.5305683612823486,311.75166666666667,310.87333333333333,289.98,287.42,1.811581082411054E-4,2.0384912913346963E-4,0.03344272014995416,0.035292790612698736,4.1411390256210125E-4,4.131303179032066E-4,1.3701967053329067E-4,1.5433721838897075E-4,308.01,307.37333333333333,288.46,288.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
